participant,file_path,timestamp,emotion_sentence,familiarity,valence,arousal,timestamp.1,annotation_order,total_annotations,timestamp_imputed,start_time,end_time,emotion_clause,refined_emotion_clause,cluster_name,top1_label,confidence,top2_label,top2_score,top3_label,top3_score,ambiguity,final_label_clean
_mbznndod0,femmefatalemichaelabelsussample1mp3.mp3,13.2669921875,"This excerpt made me feel tense and nervous in anticipation of what was to come, the drum beats and regularity built tension.",familiar-feeling-not-familiar,-0.198203125,0.59296875,13.2669921875,11,13,13.2669921875,12.2669921875,14.2669921875,tense and nervous in anticipation,"tense, nervous anticipation",tense,anticipation,0.1725231,tense,0.13950722,excited,0.09099728,0.033015877,ambiguous
_mbznndod0,femmefatalemichaelabelsussample1mp3.mp3,14.4794921875,"This excerpt made me feel tense and nervous in anticipation of what was to come, the drum beats and regularity built tension.",familiar-feeling-not-familiar,-0.193203125,0.70796875,14.4794921875,12,13,14.4794921875,13.4794921875,15.0,tense and nervous in anticipation,"tense, nervous anticipation",tense,anticipation,0.1725231,tense,0.13950722,excited,0.09099728,0.033015877,ambiguous
_mbznndod0,intothewildtimekeepermichaelbrooksample2mp3.mp3,0.0119671201814051,The overall feeling was cool and calm with some anticipation and wonder.,never-heard-this,0.161796875,0.20796875,0.0119671201814051,0,4,0.0119671201814051,0.0,1.01196712018141,was cool and calm with some anticipation and wonder,"calm, cool anticipation wonder",anticipation,anticipation,0.15831628,calm,0.11164514,excited,0.10554337,0.046671145,ambiguous
_mbznndod0,intothewildtimekeepermichaelbrooksample2mp3.mp3,3.0669921875,The overall feeling was cool and calm with some anticipation and wonder.,never-heard-this,0.366796875,0.17796875,3.0669921875,1,4,3.0669921875,2.0669921875,4.0669921875,was cool and calm with some anticipation and wonder,"calm, cool anticipation wonder",anticipation,anticipation,0.15831628,calm,0.11164514,excited,0.10554337,0.046671145,ambiguous
_mbznndod0,intothewildtimekeepermichaelbrooksample2mp3.mp3,6.4419921875,The overall feeling was cool and calm with some anticipation and wonder.,never-heard-this,0.176796875,-0.13703125,6.4419921875,2,4,6.4419921875,5.4419921875,7.4419921875,was cool and calm with some anticipation and wonder,"calm, cool anticipation wonder",anticipation,anticipation,0.15831628,calm,0.11164514,excited,0.10554337,0.046671145,ambiguous
_mbznndod0,intothewildtimekeepermichaelbrooksample2mp3.mp3,12.0544921875,The overall feeling was cool and calm with some anticipation and wonder.,never-heard-this,0.356796875,-0.0870312499999999,12.0544921875,3,4,12.0544921875,11.0544921875,13.0544921875,was cool and calm with some anticipation and wonder,"calm, cool anticipation wonder",anticipation,anticipation,0.15831628,calm,0.11164514,excited,0.10554337,0.046671145,ambiguous
_mbznndod0,lapunturadellamorteenniomorriconethehatefuleightsample1mp3.mp3,0.0169921875,This piece felt that a tension built and anticipation then relief at the end.,never-heard-this,-0.293203125,0.56296875,0.0169921875,0,5,0.0169921875,0.0,1.0169921875,anticipation,anticipation,anticipation,anticipation,0.19142705,excited,0.09687546,hopeful,0.096328296,0.09455159,ambiguous
_mbznndod0,lapunturadellamorteenniomorriconethehatefuleightsample1mp3.mp3,7.3169921875,This piece felt that a tension built and anticipation then relief at the end.,never-heard-this,-0.083203125,0.65796875,7.3169921875,1,5,7.3169921875,6.3169921875,8.3169921875,that a tension built,tense,tense,tense,0.2060408,uncertain,0.089849815,calm,0.087286815,0.116190985,tense
_mbznndod0,lapunturadellamorteenniomorriconethehatefuleightsample1mp3.mp3,10.3707053394274,This piece felt that a tension built and anticipation then relief at the end.,never-heard-this,0.056796875,0.81296875,10.3707053394274,2,5,10.3707053394274,9.37070533942744,11.3707053394274,anticipation,anticipation,anticipation,anticipation,0.19142705,excited,0.09687546,hopeful,0.096328296,0.09455159,ambiguous
_mbznndod0,lapunturadellamorteenniomorriconethehatefuleightsample1mp3.mp3,12.9169921875,This piece felt that a tension built and anticipation then relief at the end.,never-heard-this,0.366796875,0.18296875,12.9169921875,3,5,12.9169921875,11.9169921875,13.9169921875,relief,relief,relief,relief,0.16789377,excited,0.09463498,calm,0.09080955,0.07325879,ambiguous
_mbznndod0,lapunturadellamorteenniomorriconethehatefuleightsample1mp3.mp3,15.0,This piece felt that a tension built and anticipation then relief at the end.,never-heard-this,0.0,0.0,15.0,4,5,15.0,14.0,15.0,relief,relief,relief,relief,0.16789377,excited,0.09463498,calm,0.09080955,0.07325879,ambiguous
_mbznndod0,ninasimoneiputaspellonyoufordvferrarisample2mp3.mp3,0.0,"This was familiar, and I felt some tension and alertness as well as some sadness.",familiar,0.286796875,0.11796875,0.0,0,5,0.0,0.0,1.0,tension and alertness as well as some sadness.,"tense, alert sad",tense,tense,0.1676384,sad,0.12293263,calm,0.08716493,0.04470578,ambiguous
_mbznndod0,ninasimoneiputaspellonyoufordvferrarisample2mp3.mp3,0.0044921875,"This was familiar, and I felt some tension and alertness as well as some sadness.",familiar,0.101796875,0.0579687500000001,0.0044921875,1,5,0.0044921875,0.0,1.0044921875,tension and alertness as well as some sadness.,"tense, alert sad",tense,tense,0.1676384,sad,0.12293263,calm,0.08716493,0.04470578,ambiguous
_mbznndod0,ninasimoneiputaspellonyoufordvferrarisample2mp3.mp3,7.9169921875,"This was familiar, and I felt some tension and alertness as well as some sadness.",familiar,0.181796875,-0.12203125,7.9169921875,2,5,7.9169921875,6.9169921875,8.9169921875,tension and alertness as well as some sadness.,"tense, alert sad",tense,tense,0.1676384,sad,0.12293263,calm,0.08716493,0.04470578,ambiguous
_mbznndod0,ninasimoneiputaspellonyoufordvferrarisample2mp3.mp3,10.6794921875,"This was familiar, and I felt some tension and alertness as well as some sadness.",familiar,-0.158203125,-0.13703125,10.6794921875,3,5,10.6794921875,9.6794921875,11.6794921875,tension and alertness as well as some sadness.,"tense, alert sad",tense,tense,0.1676384,sad,0.12293263,calm,0.08716493,0.04470578,ambiguous
_mbznndod0,ninasimoneiputaspellonyoufordvferrarisample2mp3.mp3,15.0,"This was familiar, and I felt some tension and alertness as well as some sadness.",familiar,0.0,0.0,15.0,4,5,15.0,14.0,15.0,tension and alertness as well as some sadness.,"tense, alert sad",tense,tense,0.1676384,sad,0.12293263,calm,0.08716493,0.04470578,ambiguous
_mbznndod0,riveralexandredesplatthetreeoflifesample1mp3.mp3,2.5544921875,"This piece felt calm and serene, the strings were the calmness and the piano added a sense of light sadness but still calm.",familiar-feeling-not-familiar,0.186796875,0.12796875,2.5544921875,0,5,2.5544921875,1.5544921875,3.5544921875,"calm and serene, sense of sadness",Calm serene sad,calm,calm,0.16367817,sad,0.14652112,excited,0.09464134,0.017157048,ambiguous
_mbznndod0,riveralexandredesplatthetreeoflifesample1mp3.mp3,3.6935260770974900,"This piece felt calm and serene, the strings were the calmness and the piano added a sense of light sadness but still calm.",familiar-feeling-not-familiar,0.206796875,-0.0220312499999999,3.6935260770974900,1,5,3.6935260770974900,2.69352607709749,4.69352607709749,"calm and serene, sense of sadness",Calm serene sad,calm,calm,0.16367817,sad,0.14652112,excited,0.09464134,0.017157048,ambiguous
_mbznndod0,riveralexandredesplatthetreeoflifesample1mp3.mp3,6.35719626913264,"This piece felt calm and serene, the strings were the calmness and the piano added a sense of light sadness but still calm.",familiar-feeling-not-familiar,-0.188203125,-0.17203125,6.35719626913264,2,5,6.35719626913264,5.35719626913264,7.35719626913264,"calm and serene, sense of sadness",Calm serene sad,calm,calm,0.16367817,sad,0.14652112,excited,0.09464134,0.017157048,ambiguous
_mbznndod0,riveralexandredesplatthetreeoflifesample1mp3.mp3,9.113477448271,"This piece felt calm and serene, the strings were the calmness and the piano added a sense of light sadness but still calm.",familiar-feeling-not-familiar,0.396796875,-0.20703125,9.113477448271,3,5,9.113477448271,8.113477448271,10.113477448271,"calm and serene, sense of sadness",Calm serene sad,calm,calm,0.16367817,sad,0.14652112,excited,0.09464134,0.017157048,ambiguous
_mbznndod0,riveralexandredesplatthetreeoflifesample1mp3.mp3,12.8589763144841,"This piece felt calm and serene, the strings were the calmness and the piano added a sense of light sadness but still calm.",familiar-feeling-not-familiar,-0.358203125,-0.36203125,12.8589763144841,4,5,12.8589763144841,11.8589763144841,13.8589763144841,"calm and serene, sense of sadness",Calm serene sad,calm,calm,0.16367817,sad,0.14652112,excited,0.09464134,0.017157048,ambiguous
_mbznndod0,tazarinegustavosantaolallababelsample1mp3.mp3,0.4294921875,I felt intrigued and there was some tension and anticipation in this piece.,familiar-feeling-not-familiar,-0.083203125,-0.00703125,0.4294921875,0,5,0.4294921875,0.0,1.4294921875,intrigued and there was some tension and anticipation in this piece,intrigued tension anticipation,anticipation,anticipation,0.16595694,excited,0.109291874,calm,0.093322605,0.05666507,ambiguous
_mbznndod0,tazarinegustavosantaolallababelsample1mp3.mp3,3.8491010310374,I felt intrigued and there was some tension and anticipation in this piece.,familiar-feeling-not-familiar,-0.038203125,0.09296875,3.8491010310374,1,5,3.8491010310374,2.8491010310374,4.84910103103741,intrigued and there was some tension and anticipation in this piece,intrigued tension anticipation,anticipation,anticipation,0.16595694,excited,0.109291874,calm,0.093322605,0.05666507,ambiguous
_mbznndod0,tazarinegustavosantaolallababelsample1mp3.mp3,7.30554660926869,I felt intrigued and there was some tension and anticipation in this piece.,familiar-feeling-not-familiar,-0.213203125,-0.14703125,7.30554660926869,2,5,7.30554660926869,6.30554660926869,8.30554660926869,intrigued and there was some tension and anticipation in this piece,intrigued tension anticipation,anticipation,anticipation,0.16595694,excited,0.109291874,calm,0.093322605,0.05666507,ambiguous
_mbznndod0,tazarinegustavosantaolallababelsample1mp3.mp3,8.7675930945295,I felt intrigued and there was some tension and anticipation in this piece.,familiar-feeling-not-familiar,0.116796875,0.09296875,8.7675930945295,3,5,8.7675930945295,7.7675930945295,9.7675930945295,intrigued and there was some tension and anticipation in this piece,intrigued tension anticipation,anticipation,anticipation,0.16595694,excited,0.109291874,calm,0.093322605,0.05666507,ambiguous
_mbznndod0,tazarinegustavosantaolallababelsample1mp3.mp3,11.6186928677721,I felt intrigued and there was some tension and anticipation in this piece.,familiar-feeling-not-familiar,0.006796875,0.26296875,11.6186928677721,4,5,11.6186928677721,10.6186928677721,12.6186928677721,intrigued and there was some tension and anticipation in this piece,intrigued tension anticipation,anticipation,anticipation,0.16595694,excited,0.109291874,calm,0.093322605,0.05666507,ambiguous
_mbznndod0,trentreznorandatticusrossepiphanysoulsample1mp3.mp3,1.61143424036281,"This piece felt calm and peaceful as if near water, it felt reflective.",familiar-feeling-not-familiar,0.286796875,-0.29203125,1.61143424036281,0,4,1.61143424036281,0.611434240362805,2.61143424036281,calm and peaceful as if near water,peaceful calm water,calm,calm,0.21455601,excited,0.11887,sad,0.08864076,0.09568601,calm
_mbznndod0,trentreznorandatticusrossepiphanysoulsample1mp3.mp3,4.75819727891156,"This piece felt calm and peaceful as if near water, it felt reflective.",familiar-feeling-not-familiar,0.396796875,-0.50203125,4.75819727891156,1,4,4.75819727891156,3.75819727891156,5.75819727891156,calm and peaceful as if near water,peaceful calm water,calm,calm,0.21455601,excited,0.11887,sad,0.08864076,0.09568601,calm
_mbznndod0,trentreznorandatticusrossepiphanysoulsample1mp3.mp3,8.46132086167801,"This piece felt calm and peaceful as if near water, it felt reflective.",familiar-feeling-not-familiar,0.506796875,-0.31703125,8.46132086167801,2,4,8.46132086167801,7.46132086167801,9.46132086167801,reflective,reflective,uncertain,hopeful,0.10473702,excited,0.094379656,calm,0.09348623,0.010357365,ambiguous
_mbznndod0,trentreznorandatticusrossepiphanysoulsample1mp3.mp3,11.9919921875,"This piece felt calm and peaceful as if near water, it felt reflective.",familiar-feeling-not-familiar,0.621796875,-0.35203125,11.9919921875,3,4,11.9919921875,10.9919921875,12.9919921875,reflective,reflective,uncertain,hopeful,0.10473702,excited,0.094379656,calm,0.09348623,0.010357365,ambiguous
_mbznndod0,waltertimetheodoreshapirojosegonzalezmarkgrahamthesecretlifeofwaltermittysample2mp3.mp3,3.75,"This felt both sleepy and peaceful, quite restful and reflective.",never-heard-this,0.346796875,-0.73703125,,0,3,3.75,2.75,4.75,both sleepy and peaceful,peaceful sleepy,calm,calm,0.16332744,excited,0.12956226,sad,0.10540184,0.033765182,ambiguous
_mbznndod0,waltertimetheodoreshapirojosegonzalezmarkgrahamthesecretlifeofwaltermittysample2mp3.mp3,7.5,"This felt both sleepy and peaceful, quite restful and reflective.",never-heard-this,0.166796875,-0.46703125,,1,3,7.5,6.5,8.5,both sleepy and peaceful,peaceful sleepy,calm,calm,0.16332744,excited,0.12956226,sad,0.10540184,0.033765182,ambiguous
_mbznndod0,waltertimetheodoreshapirojosegonzalezmarkgrahamthesecretlifeofwaltermittysample2mp3.mp3,11.25,"This felt both sleepy and peaceful, quite restful and reflective.",never-heard-this,0.0767968750000001,-0.66703125,,2,3,11.25,10.25,12.25,quite restful and reflective,restful reflective,uncertain,hopeful,0.116291754,excited,0.10763909,nostalgic,0.104296565,0.008652665,ambiguous
_mw14wekne,blackwayblackcaviarwhatsupdangerspidermanintothespiderversesample2mp3.mp3,15.0,"I felt calm energy, but some tension like contained anger",familiar-feeling-not-familiar,-0.18375,0.0617500305175782,15.0,0,1,15.0,14.0,15.0,"calm energy, but  some tension like contained anger",calm tension anger,calm,calm,0.18993048,excited,0.10035687,sad,0.09821678,0.089573614,ambiguous
_mw14wekne,davidtalksabouthismotherda5bloodsterenceblanchardsample2mp3.mp3,2.0627417275462,I felt zen,familiar-feeling-not-familiar,0.18125,-0.738249969482422,2.0627417275462,0,1,2.0627417275462,1.0627417275462,3.0627417275462,zen,Zen,uncertain,calm,0.104010835,uncertain,0.10198968,hopeful,0.092588775,0.0020211563,ambiguous
_mw14wekne,finalascenthanszimmernotimetodiesample1mp3.mp3,8.00601633003868,I felt a great sense of relieve with this chord,never-heard-this,0.54625,0.549250030517578,8.00601633003868,0,1,8.00601633003868,7.00601633003868,9.00601633003868,a great sense of relieve,relief,relief,relief,0.16789377,excited,0.09463498,calm,0.09080955,0.07325879,ambiguous
_mw14wekne,inmotiontrentreznorandatticusrossthesocialnetworksample1mp3.mp3,0.0515685431886549,"I felt positive energy but also some tension, like a sense of urgency / suspense",never-heard-this,0.00625,0.546750030517578,0.0515685431886549,0,1,0.0515685431886549,0.0,1.05156854318866,"positive energy but  also some tension, like a sense of urgency / suspense","tense, urgency suspense",anticipation,anticipation,0.1460791,tense,0.11781041,excited,0.10240084,0.02826868,ambiguous
_mw14wekne,khaledmouzanarzeyncapernaumsample1mp3.mp3,0.0,Very homogeneous extract. It has a sense of sadness,never-heard-this,-0.37875,-0.745749969482422,0.0,0,1,0.0,0.0,1.0,very homogeneous extract a sense of sadness,sad,sad,sad,0.17124341,hopeful,0.10278584,uncertain,0.09448805,0.06845757,ambiguous
_mw14wekne,lajeunefilleenfeuportraitofaladyonfireparaonearthursimoninisample1mp3.mp3,0.0257842715943274,I felt stressed,familiar-feeling-not-familiar,-0.54375,0.0017500305175781,0.0257842715943274,0,1,0.0257842715943274,0.0,1.02578427159433,stressed,stressed,relief,calm,0.14003125,sad,0.11469117,excited,0.11356013,0.02534008,ambiguous
_mw14wekne,neildiamondbrotherlovestravellingsalvationshowonceuponatimeinhollywoodsample1mp3.mp3,1.92725623582767,"Both markers felt very positive, energizing, motivating, but there is a gradation in intensity",never-heard-this,0.66125,0.464250030517578,1.92725623582767,0,2,1.92725623582767,0.92725623582767,2.92725623582767,"very positive, energizing, motivating,","positive, energizing, motivating",nostalgic,excited,0.14485727,happy,0.10448975,calm,0.10328554,0.04036752,ambiguous
_mw14wekne,neildiamondbrotherlovestravellingsalvationshowonceuponatimeinhollywoodsample1mp3.mp3,9.11600992782158,"Both markers felt very positive, energizing, motivating, but there is a gradation in intensity",never-heard-this,0.78125,0.624250030517578,9.11600992782158,1,2,9.11600992782158,8.11600992782158,10.1160099278216,a gradation in intensity,intensity,uncertain,excited,0.15669908,relief,0.119027495,calm,0.109422304,0.03767158,ambiguous
_mw14wekne,sgtpeppershoelacesrandynewmanmarriagestorysample2mp3.mp3,0.0,I felt melancholic,never-heard-this,-0.73875,-0.380749969482422,0.0,0,1,0.0,0.0,1.0,melancholic,melancholic,relief,sad,0.19452159,nostalgic,0.100886285,calm,0.096249044,0.093635306,ambiguous
_mw14wekne,starlightstarbrightheitorpereirapussinbootsthelastwishsample1mp3.mp3,0.0,I felt relaxed and a sense of relieve at the second marker,never-heard-this,0.46125,-0.538249969482422,0.0,0,2,0.0,0.0,1.0,relaxed and a sense of relieve,relaxed relief,relief,relief,0.15856834,calm,0.13995,excited,0.11409259,0.01861833,ambiguous
_mw14wekne,starlightstarbrightheitorpereirapussinbootsthelastwishsample1mp3.mp3,13.2144391920928,I felt relaxed and a sense of relieve at the second marker,never-heard-this,0.71125,-0.378249969482422,13.2144391920928,1,2,13.2144391920928,12.2144391920928,14.2144391920928,relaxed and a sense of relieve,relaxed relief,relief,relief,0.15856834,calm,0.13995,excited,0.11409259,0.01861833,ambiguous
_mw14wekne,theworstpersonintheworldharrynilssonisaidgoodbyetomesample2mp3.mp3,1.66308551783412,No strong emotions here,never-heard-this,0.18125,0.179250030517578,1.66308551783412,0,1,1.66308551783412,0.663085517834119,2.66308551783412,no strong emotions here,unsure,curious,uncertain,0.1397425,curious,0.12019014,hopeful,0.10566945,0.01955235,ambiguous
_n7kwxb5sp,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3.mp3,0.0,"I felt calm listening to this piece. The feeling changed to slight agitation in the middle of the phrase but calmed again. There seemed to be a dynamic pattern, like a swelling of sound and intensity then calmer and quieter which i found enjoyable. 
",familiar,0.0,0.0,0.0,0,6,0.0,0.0,1.0,calm,calm,calm,calm,0.16943352,excited,0.097155124,uncertain,0.08496083,0.072278395,ambiguous
_n7kwxb5sp,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3.mp3,0.0,"I felt calm listening to this piece. The feeling changed to slight agitation in the middle of the phrase but calmed again. There seemed to be a dynamic pattern, like a swelling of sound and intensity then calmer and quieter which i found enjoyable. 
",familiar,0.544812316894531,-0.201187505722046,0.0,1,6,0.0,0.0,1.0,Slight aggitation,aggitation,uncertain,excited,0.10792927,uncertain,0.09465471,sad,0.09172992,0.013274558,ambiguous
_n7kwxb5sp,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3.mp3,0.0,"I felt calm listening to this piece. The feeling changed to slight agitation in the middle of the phrase but calmed again. There seemed to be a dynamic pattern, like a swelling of sound and intensity then calmer and quieter which i found enjoyable. 
",familiar,0.194812316894531,-0.194187498092651,0.0,2,6,0.0,0.0,1.0,swelling of sound and intensity then calmer and quieter,calm,calm,calm,0.16943352,excited,0.097155124,uncertain,0.08496083,0.072278395,ambiguous
_n7kwxb5sp,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3.mp3,0.0,"I felt calm listening to this piece. The feeling changed to slight agitation in the middle of the phrase but calmed again. There seemed to be a dynamic pattern, like a swelling of sound and intensity then calmer and quieter which i found enjoyable. 
",familiar,0.539812316894531,0.350812530517578,0.0,3,6,0.0,0.0,1.0,calm,calm,calm,calm,0.16943352,excited,0.097155124,uncertain,0.08496083,0.072278395,ambiguous
_n7kwxb5sp,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3.mp3,5.35066908083598,"I felt calm listening to this piece. The feeling changed to slight agitation in the middle of the phrase but calmed again. There seemed to be a dynamic pattern, like a swelling of sound and intensity then calmer and quieter which i found enjoyable. 
",familiar,0.194812316894531,0.348812484741211,5.35066908083598,4,6,5.35066908083598,4.35066908083598,6.35066908083598,swelling of sound and intensity then calmer and quieter,intensity,uncertain,excited,0.15669908,relief,0.119027495,calm,0.109422304,0.03767158,ambiguous
_n7kwxb5sp,anotherrounddrukschubertfantasieinfmolld940fantasyinfminorsample2mp3.mp3,11.3890464804971,"I felt calm listening to this piece. The feeling changed to slight agitation in the middle of the phrase but calmed again. There seemed to be a dynamic pattern, like a swelling of sound and intensity then calmer and quieter which i found enjoyable. 
",familiar,-0.180187683105469,-0.194187469482422,11.3890464804971,5,6,11.3890464804971,10.3890464804971,12.3890464804971,calmer and quieter which i found enjoyable.,calm,calm,calm,0.16943347,excited,0.09715512,uncertain,0.084960826,0.07227836,ambiguous
_n7kwxb5sp,djangounchainedluisbacalovdjangosample1mp3.mp3,0.0,"Excited and expectant. Immediate sense of wide open space and dramatic scenary - is this from a Western?

Great key change at the second marker, changed my mood to darker feeling of finality & hopelessness. ",familiar,-0.195187683105469,0.539812507629395,0.0,0,3,0.0,0.0,1.0, Immediate sense of wide open space and dramatic scenary,dramatic open space,uncertain,nostalgic,0.110683985,anticipation,0.105455086,excited,0.10430855,0.0052288994,ambiguous
_n7kwxb5sp,djangounchainedluisbacalovdjangosample1mp3.mp3,0.0,"Excited and expectant. Immediate sense of wide open space and dramatic scenary - is this from a Western?

Great key change at the second marker, changed my mood to darker feeling of finality & hopelessness. ",familiar,0.549812316894531,0.533812561035156,0.0,1,3,0.0,0.0,1.0,mood to darker feeling of finality & hopelessness. ,Darker finality hopelessness,nostalgic,sad,0.1477836,nostalgic,0.11144202,hopeful,0.10739684,0.036341585,ambiguous
_n7kwxb5sp,djangounchainedluisbacalovdjangosample1mp3.mp3,0.0020600718060611,"Excited and expectant. Immediate sense of wide open space and dramatic scenary - is this from a Western?

Great key change at the second marker, changed my mood to darker feeling of finality & hopelessness. ",familiar,0.549812316894531,-0.366187498569489,0.0020600718060611,2,3,0.0020600718060611,0.0,1.00206007180606,Excited and expectant.,excited expectant,hopeful,anticipation,0.13954565,excited,0.12827753,hopeful,0.11607786,0.011268124,ambiguous
_n7kwxb5sp,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,0.0,"Quite a tense beginning, could go anywhere, slightly chilling but soften by the first marker change in sound. The single notes made me feel more optimistic and then the guitar chord totally changed my feeling to postitive, like the sun coming out. ",never-heard-this,0.0,0.0,0.0,0,6,0.0,0.0,1.0,more optimistic,Optimistic,hopeful,hopeful,0.15137598,excited,0.09915,anticipation,0.09688499,0.052225977,ambiguous
_n7kwxb5sp,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,0.0,"Quite a tense beginning, could go anywhere, slightly chilling but soften by the first marker change in sound. The single notes made me feel more optimistic and then the guitar chord totally changed my feeling to postitive, like the sun coming out. ",never-heard-this,0.539812316894531,0.539812507629395,0.0,1,6,0.0,0.0,1.0,"postitive, like the sun coming out. ",positive sun,fear,excited,0.11477044,sad,0.10798025,hopeful,0.104020976,0.006790191,ambiguous
_n7kwxb5sp,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,0.0,"Quite a tense beginning, could go anywhere, slightly chilling but soften by the first marker change in sound. The single notes made me feel more optimistic and then the guitar chord totally changed my feeling to postitive, like the sun coming out. ",never-heard-this,0.364812316894531,-0.370187492370605,0.0,2,6,0.0,0.0,1.0,"postitive, like the sun coming out. ",positive sun,fear,excited,0.11477044,sad,0.10798025,hopeful,0.104020976,0.006790191,ambiguous
_n7kwxb5sp,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,0.0,"Quite a tense beginning, could go anywhere, slightly chilling but soften by the first marker change in sound. The single notes made me feel more optimistic and then the guitar chord totally changed my feeling to postitive, like the sun coming out. ",never-heard-this,-0.195187683105469,-0.368187484741211,0.0,3,6,0.0,0.0,1.0,"postitive, like the sun coming out. ",positive sun,fear,excited,0.11477044,sad,0.10798025,hopeful,0.104020976,0.006790191,ambiguous
_n7kwxb5sp,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,15.0,"Quite a tense beginning, could go anywhere, slightly chilling but soften by the first marker change in sound. The single notes made me feel more optimistic and then the guitar chord totally changed my feeling to postitive, like the sun coming out. ",never-heard-this,0.0,0.0,15.0,4,6,15.0,14.0,15.0,"Tense, chilling","tense, chilling",tense,tense,0.14004804,calm,0.12711827,sad,0.09272802,0.012929767,ambiguous
_n7kwxb5sp,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,15.0,"Quite a tense beginning, could go anywhere, slightly chilling but soften by the first marker change in sound. The single notes made me feel more optimistic and then the guitar chord totally changed my feeling to postitive, like the sun coming out. ",never-heard-this,0.0,0.0,15.0,5,6,15.0,14.0,15.0,Slightly less chilling,Decreased chilling,relief,calm,0.13397726,relief,0.11230349,excited,0.11133729,0.021673776,ambiguous
_n7kwxb5sp,katieslifegoodcopdogcopmarkmothersbaughthemitchellsvsthemachinessample1mp3.mp3,0.0,Curious at the beginning ' where's this going?' Then it all became a bit preditable and boring.,never-heard-this,0.174812316894531,0.543812484741211,0.0,0,1,0.0,0.0,1.0,curious at the beginning ' where's this going?' it all became a bit preditable and boring.,curious,curious,curious,0.18504022,hopeful,0.10084797,uncertain,0.100346595,0.08419225,ambiguous
_n7kwxb5sp,onewithoutaftersunolivercoatessample2mp3.mp3,0.0,"Not sure how this made me feel. I can imagine this in a film, accompanying a dramatic, tense emotional drama. More postitive than negative, but without the visuals, it didn't really make me feel any particular emotions.  ",never-heard-this,0.904812316894531,0.361812515258789,0.0,0,5,0.0,0.0,1.0,"accompanying a dramatic, tense emotional drama. More postitive than negative",Dramatic tense positive,tense,tense,0.14857762,sad,0.110917196,calm,0.095500164,0.03766042,ambiguous
_n7kwxb5sp,onewithoutaftersunolivercoatessample2mp3.mp3,0.0,"Not sure how this made me feel. I can imagine this in a film, accompanying a dramatic, tense emotional drama. More postitive than negative, but without the visuals, it didn't really make me feel any particular emotions.  ",never-heard-this,0.374812316894531,-0.345187492370606,0.0,1,5,0.0,0.0,1.0,"accompanying a dramatic, tense emotional drama. More postitive than negative",Dramatic tense positive,tense,tense,0.1485776,sad,0.11091718,calm,0.09550014,0.03766042,ambiguous
_n7kwxb5sp,onewithoutaftersunolivercoatessample2mp3.mp3,0.0,"Not sure how this made me feel. I can imagine this in a film, accompanying a dramatic, tense emotional drama. More postitive than negative, but without the visuals, it didn't really make me feel any particular emotions.  ",never-heard-this,0.559812316894531,-0.0151874923706054,0.0,2,5,0.0,0.0,1.0,"accompanying a dramatic, tense emotional drama. More postitive than negative",Dramatic tense positive,tense,tense,0.14857762,sad,0.110917196,calm,0.095500164,0.03766042,ambiguous
_n7kwxb5sp,onewithoutaftersunolivercoatessample2mp3.mp3,0.0101420258904183,"Not sure how this made me feel. I can imagine this in a film, accompanying a dramatic, tense emotional drama. More postitive than negative, but without the visuals, it didn't really make me feel any particular emotions.  ",never-heard-this,0.0,0.0,0.0101420258904183,3,5,0.0101420258904183,0.0,1.01014202589042,"accompanying a dramatic, tense emotional drama. More postitive than negative",Dramatic tense positive,tense,tense,0.1485776,sad,0.11091718,calm,0.09550014,0.03766042,ambiguous
_n7kwxb5sp,onewithoutaftersunolivercoatessample2mp3.mp3,15.0,"Not sure how this made me feel. I can imagine this in a film, accompanying a dramatic, tense emotional drama. More postitive than negative, but without the visuals, it didn't really make me feel any particular emotions.  ",never-heard-this,0.0,0.0,15.0,4,5,15.0,14.0,15.0,"accompanying a dramatic, tense emotional drama. More postitive than negative",Dramatic tense positive,tense,tense,0.1485776,sad,0.11091718,calm,0.09550014,0.03766042,ambiguous
_n7kwxb5sp,robbiesnotedariomarianelliatonementsample2mp3.mp3,0.0,I smiled as soon as I heard this piece. I felt instantly warm and that feeling grew with the soaring melody and strings. ,familiar,0.0048123168945313,0.005812530517578,0.0,0,5,0.0,0.0,1.0,i smiled as soon as i heard this piece,smile,happy,happy,0.124827415,calm,0.10295974,relief,0.10130878,0.021867678,ambiguous
_n7kwxb5sp,robbiesnotedariomarianelliatonementsample2mp3.mp3,0.0,I smiled as soon as I heard this piece. I felt instantly warm and that feeling grew with the soaring melody and strings. ,familiar,0.909812316894531,0.915812530517578,0.0,1,5,0.0,0.0,1.0,warm,warm,uncertain,excited,0.12332474,calm,0.09855822,nostalgic,0.09012605,0.02476652,ambiguous
